date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:51:19	128590/128590	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:57:37%20GMT	https://www.munipozuzo.com.pe/funcionarios/servicios/favicon.ico	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/funcionarios/servicios/favicon.html	(from https://www.munipozuzo.com.pe/funcionarios/servicios/administracion-y-saneamiento-de-inmuebles)
10:51:19	1573/1573	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:57:38%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/?C=S;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/index5851.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/?C=S;O=A)
10:51:19	1573/1573	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:57:39%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/?C=D;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/indexad3f.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/?C=D;O=A)
10:51:19	1777/1777	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:57:39%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/?C=N;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/indexc052.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/)
10:51:25	1777/1777	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:57:39%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/?C=M;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/indexf8a0.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/)
10:51:25	1777/1777	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:57:39%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/?C=S;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/indexbfec.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/)
10:51:25	1777/1777	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:57:39%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/?C=D;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/index30b5.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/)
10:51:31	2754/2754	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:57:45%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/entradas-lima/	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/entradas-lima/index.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/)
10:51:31	2394/2394	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:57:45%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/gobierno-abierto/	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/gobierno-abierto/index.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/)
10:51:31	2603/2603	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:57:45%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/mercado-de-lima/	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/mercado-de-lima/index.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/)
10:51:37	1439/1439	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:57:52%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/ods-ciudades/	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/ods-ciudades/index.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/)
10:51:37	2365/2365	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:57:52%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/tienda-emilima/	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/tienda-emilima/index.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/)
10:51:37	2592/2592	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:57:52%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/visita-lima/	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/visita-lima/index.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/)
10:51:42	128590/128590	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:57:38%20GMT	https://www.munipozuzo.com.pe/funcionarios/subastas/favicon.ico	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/funcionarios/subastas/favicon.html	(from https://www.munipozuzo.com.pe/funcionarios/subastas/subasta.php)
10:51:43	2176/2176	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:57:58%20GMT	https://www.munipozuzo.com.pe/app/?C=N;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/indexb70a.html	(from https://www.munipozuzo.com.pe/app/?C=N;O=D)
10:51:43	2176/2176	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:57:58%20GMT	https://www.munipozuzo.com.pe/app/?C=M;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/index72c9.html	(from https://www.munipozuzo.com.pe/app/?C=M;O=A)
10:51:43	2176/2176	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:57:58%20GMT	https://www.munipozuzo.com.pe/app/?C=S;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/index5851.html	(from https://www.munipozuzo.com.pe/app/?C=S;O=A)
10:51:44	2176/2176	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:02%20GMT	https://www.munipozuzo.com.pe/app/?C=D;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/indexad3f.html	(from https://www.munipozuzo.com.pe/app/?C=D;O=A)
10:51:44	795/795	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:04%20GMT	https://www.munipozuzo.com.pe/app/common/?C=S;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/common/indexbfec.html	(from https://www.munipozuzo.com.pe/app/common/)
10:51:44	795/795	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:04%20GMT	https://www.munipozuzo.com.pe/app/common/?C=D;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/common/index30b5.html	(from https://www.munipozuzo.com.pe/app/common/)
10:51:44	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:04%20GMT	https://www.munipozuzo.com.pe/app/common/CallToApi.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/common/CallToApi.html	(from https://www.munipozuzo.com.pe/app/common/)
10:51:44	795/795	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:04%20GMT	https://www.munipozuzo.com.pe/app/common/?C=N;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/common/indexc052.html	(from https://www.munipozuzo.com.pe/app/common/)
10:51:44	795/795	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:04%20GMT	https://www.munipozuzo.com.pe/app/common/?C=M;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/common/indexf8a0.html	(from https://www.munipozuzo.com.pe/app/common/)
10:51:45	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:04%20GMT	https://www.munipozuzo.com.pe/app/components/Footer.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/components/Footer.html	(from https://www.munipozuzo.com.pe/app/components/)
10:51:45	1507/1507	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:04%20GMT	https://www.munipozuzo.com.pe/app/components/?C=N;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/components/indexc052.html	(from https://www.munipozuzo.com.pe/app/components/)
10:51:46	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:04%20GMT	https://www.munipozuzo.com.pe/app/components/Head.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/components/Head.html	(from https://www.munipozuzo.com.pe/app/components/)
10:51:46	1507/1507	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:05%20GMT	https://www.munipozuzo.com.pe/app/components/?C=S;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/components/indexbfec.html	(from https://www.munipozuzo.com.pe/app/components/)
10:51:46	1507/1507	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:05%20GMT	https://www.munipozuzo.com.pe/app/components/?C=M;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/components/indexf8a0.html	(from https://www.munipozuzo.com.pe/app/components/)
10:51:46	1507/1507	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:06%20GMT	https://www.munipozuzo.com.pe/app/components/?C=D;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/components/index30b5.html	(from https://www.munipozuzo.com.pe/app/components/)
10:51:46	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:06%20GMT	https://www.munipozuzo.com.pe/app/components/Header.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/components/Header.html	(from https://www.munipozuzo.com.pe/app/components/)
10:51:47	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:06%20GMT	https://www.munipozuzo.com.pe/app/components/P404.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/components/P404.html	(from https://www.munipozuzo.com.pe/app/components/)
10:51:47	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:06%20GMT	https://www.munipozuzo.com.pe/app/components/Title.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/components/Title.html	(from https://www.munipozuzo.com.pe/app/components/)
10:51:47	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:07%20GMT	https://www.munipozuzo.com.pe/app/data/config.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/data/config.html	(from https://www.munipozuzo.com.pe/app/data/)
10:51:47	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:07%20GMT	https://www.munipozuzo.com.pe/app/data/inmuebles.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/data/inmuebles.html	(from https://www.munipozuzo.com.pe/app/data/)
10:51:47	1508/1508	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:07%20GMT	https://www.munipozuzo.com.pe/app/data/?C=N;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/data/indexc052.html	(from https://www.munipozuzo.com.pe/app/data/)
10:51:47	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:07%20GMT	https://www.munipozuzo.com.pe/app/data/marco-legal.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/data/marco-legal.html	(from https://www.munipozuzo.com.pe/app/data/)
10:51:48	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:07%20GMT	https://www.munipozuzo.com.pe/app/data/menu.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/data/menu.html	(from https://www.munipozuzo.com.pe/app/data/)
10:51:48	1508/1508	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:08%20GMT	https://www.munipozuzo.com.pe/app/data/?C=M;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/data/indexf8a0.html	(from https://www.munipozuzo.com.pe/app/data/)
10:51:48	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:08%20GMT	https://www.munipozuzo.com.pe/app/data/projects.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/data/projects.html	(from https://www.munipozuzo.com.pe/app/data/)
10:51:48	1508/1508	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:08%20GMT	https://www.munipozuzo.com.pe/app/data/?C=S;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/data/indexbfec.html	(from https://www.munipozuzo.com.pe/app/data/)
10:51:48	5786/5786	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2006:22:04%20GMT	https://www.munipozuzo.com.pe/app/json/inmuebles.json	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/json/inmuebles.json	(from https://www.munipozuzo.com.pe/app/json/)
10:51:49	1508/1508	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:08%20GMT	https://www.munipozuzo.com.pe/app/data/?C=D;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/data/index30b5.html	(from https://www.munipozuzo.com.pe/app/data/)
10:51:49	389/389	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2006:22:04%20GMT	https://www.munipozuzo.com.pe/app/json/marco-legal.json	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/json/marco-legal.json	(from https://www.munipozuzo.com.pe/app/json/)
10:51:49	8312/8312	---M--	200	added ('OK')	application/json	date:Mon,%2027%20Jun%202022%2016:33:22%20GMT	https://www.munipozuzo.com.pe/app/json/menu.json	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/json/menu.json	(from https://www.munipozuzo.com.pe/app/json/)
10:51:49	1334/1334	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:09%20GMT	https://www.munipozuzo.com.pe/app/json/?C=N;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/json/indexc052.html	(from https://www.munipozuzo.com.pe/app/json/)
10:51:49	1334/1334	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:09%20GMT	https://www.munipozuzo.com.pe/app/json/?C=M;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/json/indexf8a0.html	(from https://www.munipozuzo.com.pe/app/json/)
10:51:49	51217/51217	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2006:22:04%20GMT	https://www.munipozuzo.com.pe/app/json/projects.json	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/json/projects.json	(from https://www.munipozuzo.com.pe/app/json/)
10:51:50	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:09%20GMT	https://www.munipozuzo.com.pe/app/models/AboutUsHome.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/AboutUsHome.html	(from https://www.munipozuzo.com.pe/app/models/)
10:51:50	1334/1334	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:09%20GMT	https://www.munipozuzo.com.pe/app/json/?C=S;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/json/indexbfec.html	(from https://www.munipozuzo.com.pe/app/json/)
10:51:50	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:09%20GMT	https://www.munipozuzo.com.pe/app/models/AboutUsPg.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/AboutUsPg.html	(from https://www.munipozuzo.com.pe/app/models/)
10:51:50	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:10%20GMT	https://www.munipozuzo.com.pe/app/models/AdministrationSanitationPg.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/AdministrationSanitationPg.html	(from https://www.munipozuzo.com.pe/app/models/)
10:51:50	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:10%20GMT	https://www.munipozuzo.com.pe/app/models/Areas.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/Areas.html	(from https://www.munipozuzo.com.pe/app/models/)
10:51:51	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:10%20GMT	https://www.munipozuzo.com.pe/app/models/Auctions.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/Auctions.html	(from https://www.munipozuzo.com.pe/app/models/)
10:51:51	1334/1334	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:10%20GMT	https://www.munipozuzo.com.pe/app/json/?C=D;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/json/index30b5.html	(from https://www.munipozuzo.com.pe/app/json/)
10:51:51	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:10%20GMT	https://www.munipozuzo.com.pe/app/models/AuctionsPg.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/AuctionsPg.html	(from https://www.munipozuzo.com.pe/app/models/)
10:51:51	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:11%20GMT	https://www.munipozuzo.com.pe/app/models/BasicInformation.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/BasicInformation.html	(from https://www.munipozuzo.com.pe/app/models/)
10:51:51	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:11%20GMT	https://www.munipozuzo.com.pe/app/models/CategoryAuction.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/CategoryAuction.html	(from https://www.munipozuzo.com.pe/app/models/)
10:51:51	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:11%20GMT	https://www.munipozuzo.com.pe/app/models/Denunciations.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/Denunciations.html	(from https://www.munipozuzo.com.pe/app/models/)
10:51:52	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:11%20GMT	https://www.munipozuzo.com.pe/app/models/DenunciationsInformations.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/DenunciationsInformations.html	(from https://www.munipozuzo.com.pe/app/models/)
10:51:52	6929/6929	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:11%20GMT	https://www.munipozuzo.com.pe/app/models/?C=N;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/indexc052.html	(from https://www.munipozuzo.com.pe/app/models/)
10:51:52	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:11%20GMT	https://www.munipozuzo.com.pe/app/models/DenunciationsQuestions.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/DenunciationsQuestions.html	(from https://www.munipozuzo.com.pe/app/models/)
10:51:52	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:12%20GMT	https://www.munipozuzo.com.pe/app/models/EditorialFunds.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/EditorialFunds.html	(from https://www.munipozuzo.com.pe/app/models/)
10:51:53	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:12%20GMT	https://www.munipozuzo.com.pe/app/models/ExecutionPublicWorksPg.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/ExecutionPublicWorksPg.html	(from https://www.munipozuzo.com.pe/app/models/)
10:51:53	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:12%20GMT	https://www.munipozuzo.com.pe/app/models/Finalities.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/Finalities.html	(from https://www.munipozuzo.com.pe/app/models/)
10:51:53	6929/6929	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:13%20GMT	https://www.munipozuzo.com.pe/app/models/?C=M;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/indexf8a0.html	(from https://www.munipozuzo.com.pe/app/models/)
10:51:53	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:13%20GMT	https://www.munipozuzo.com.pe/app/models/LotsAuction.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/LotsAuction.html	(from https://www.munipozuzo.com.pe/app/models/)
10:51:53	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:13%20GMT	https://www.munipozuzo.com.pe/app/models/ManagedPublicPlaces.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/ManagedPublicPlaces.html	(from https://www.munipozuzo.com.pe/app/models/)
10:51:54	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:13%20GMT	https://www.munipozuzo.com.pe/app/models/Officials.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/Officials.html	(from https://www.munipozuzo.com.pe/app/models/)
10:51:54	6929/6929	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:13%20GMT	https://www.munipozuzo.com.pe/app/models/?C=S;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/indexbfec.html	(from https://www.munipozuzo.com.pe/app/models/)
10:51:54	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:13%20GMT	https://www.munipozuzo.com.pe/app/models/OfficialsPg.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/OfficialsPg.html	(from https://www.munipozuzo.com.pe/app/models/)
10:51:54	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:14%20GMT	https://www.munipozuzo.com.pe/app/models/OrganicStructurePg.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/OrganicStructurePg.html	(from https://www.munipozuzo.com.pe/app/models/)
10:51:54	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:14%20GMT	https://www.munipozuzo.com.pe/app/models/PgDenunciations.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/PgDenunciations.html	(from https://www.munipozuzo.com.pe/app/models/)
10:51:54	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:14%20GMT	https://www.munipozuzo.com.pe/app/models/PopUp.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/PopUp.html	(from https://www.munipozuzo.com.pe/app/models/)
10:51:55	0/0	---MC-	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:58:14%20GMT	https://www.munipozuzo.com.pe/app/models/PressNotes.php	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/PressNotes.html	(from https://www.munipozuzo.com.pe/app/models/)
